3942,135,1090
3943,135,1090
3944,134,1091
3945,133,1092
3946,132,1093
3947,131,1094
3948,131,1094
3949,131,1094
3950,130,1095
3951,129,1096
3952,129,1096
3953,129,1096
3954,127,1098
3955,127,1098
3956,126,1099
3957,125,1100
3958,124,1101
3959,124,1101
3960,123,1102
3961,122,1103
3962,122,1103
3963,122,1103
3964,122,1103
3965,122,1103
3966,122,1103
3967,122,1103
3968,122,1103
3969,121,1104
3970,121,1104
3971,121,1104
3972,121,1104
3973,120,1105
3974,120,1105
3975,120,1105
3976,119,1106
3977,119,1106
3978,119,1106
3979,118,1107
3980,118,1107
3981,118,1107
3982,117,1108
3983,116,1109
3984,115,1110
3985,115,1110
3986,115,1110
3987,115,1110
3988,115,1110
3989,115,1110
3990,114,1111
3991,113,1112
3992,113,1112
3993,113,1112
3994,112,1113
3995,111,1114
3996,110,1115
3997,108,1117
3998,107,1118
3999,107,1118
4000,107,1118
4001,106,1119
4002,106,1119
4003,105,1120
4004,104,1121
4005,104,1121
4006,103,1122
4007,102,1123
4008,102,1123
4009,101,1124
4010,101,1124
4011,99,1126
4012,99,1126
4013,99,1126
4014,99,1126
4015,99,1126
4016,98,1127
4017,98,1127
4018,97,1128
4019,96,1129
4020,94,1131
4021,94,1131
4022,94,1131
4023,94,1131
4024,92,1133
4025,91,1134
4026,91,1134
4027,91,1134
4028,91,1134
4029,91,1134
4030,91,1134
4031,90,1135
4032,90,1135
4033,90,1135
4034,90,1135
4035,89,1136
4036,89,1136
4037,88,1137
4038,87,1138
4039,87,1138
4040,87,1138
4041,87,1138
4042,87,1138
4043,87,1138
4044,87,1138
4045,86,1139
4046,85,1140
4047,85,1140
4048,85,1140
4049,84,1141
4050,83,1142
4051,83,1142
4052,81,1144
4053,81,1144
4054,80,1145
4055,80,1145
4056,80,1145
4057,80,1145
4058,80,1145
4059,79,1146
4060,79,1146
4061,79,1146
4062,78,1147
4063,78,1147
4064,78,1147
4065,78,1147
4066,77,1148
4067,77,1148
4068,77,1148
4069,77,1148
4070,77,1148
4071,76,1149
4072,76,1149
4073,76,1149
4074,75,1150
4075,74,1151
4076,74,1151
4077,73,1152
4078,73,1152
4079,73,1152
4080,72,1153
4081,72,1153
4082,71,1154
4083,71,1154
4084,71,1154
4085,70,1155
4086,69,1156
4087,69,1156
4088,69,1156
4089,69,1156
4090,68,1157
4091,68,1157
4092,68,1157
4093,68,1157
4094,67,1158
4095,67,1158
4096,67,1158
4097,1219,6
4098,1210,15
4099,1202,23
4100,1197,28
4101,1183,42
4102,1177,48
4103,1160,65
4104,1140,85
4105,1132,93
4106,1123,102
4107,1111,114
4108,1100,125
4109,1087,138
4110,1073,152
4111,1064,161
4112,1050,175
4113,1041,184
4114,1033,192
4115,1020,205
4116,1009,216
4117,995,230
4118,988,237
4119,985,240
4120,979,246
4121,964,261
4122,959,266
4123,951,274
4124,946,279
4125,938,287
4126,929,296
4127,915,310
4128,909,316
4129,900,325
4130,895,330
4131,887,338
4132,877,348
4133,872,353
4134,861,364
4135,852,373
4136,843,382
4137,839,386
4138,825,400
4139,819,406
4140,814,411
4141,802,423
4142,796,429
4143,783,442
4144,777,448
4145,770,455
4146,763,462
4147,756,469
4148,745,480
4149,738,487
4150,732,493
4151,723,502
4152,715,510
4153,708,517
4154,704,521
4155,702,523
4156,696,529
4157,689,536
4158,687,538
4159,682,543
4160,670,555
4161,662,563
4162,655,570
4163,649,576
4164,646,579
4165,638,587
4166,634,591
4167,626,599
4168,620,605
4169,616,609
4170,611,614
4171,602,623
4172,599,626
4173,593,632
4174,589,636
4175,583,642
4176,578,647
4177,576,649
4178,574,651
4179,567,658
4180,559,666
4181,554,671
4182,549,676
4183,544,681
4184,538,687
4185,529,696
4186,527,698
4187,521,704
4188,519,706
4189,515,710
4190,509,716
4191,507,718
4192,503,722
4193,503,722
4194,498,727
4195,494,731
4196,488,737
4197,483,742
4198,480,745
4199,476,749
4200,475,750
4201,473,752
4202,471,754
4203,471,754
4204,467,758
4205,464,761
4206,458,767
4207,456,769
4208,455,770
4209,449,776
4210,442,783
4211,438,787
4212,433,792
4213,433,792
4214,429,796
4215,426,799
4216,421,804
4217,418,807
4218,414,811
4219,410,815
4220,407,818
4221,404,821
4222,402,823
4223,398,827
4224,396,829
4225,395,830
4226,392,833
4227,392,833
4228,388,837
4229,383,842
4230,380,845
4231,379,846
4232,377,848
4233,376,849
4234,373,852
4235,371,854
4236,369,856
4237,364,861
4238,359,866
4239,353,872
4240,352,873
4241,345,880
4242,342,883
4243,340,885
4244,338,887
4245,337,888
4246,336,889
4247,333,892
4248,330,895
4249,327,898
4250,323,902
4251,321,904
4252,319,906
4253,317,908
4254,315,910
4255,308,917
4256,305,920
4257,303,922
4258,299,926
4259,297,928
4260,295,930
4261,292,933
4262,290,935
4263,289,936
4264,287,938
4265,285,940
4266,283,942
4267,282,943
4268,279,946
4269,276,949
4270,275,950
4271,271,954
4272,268,957
4273,268,957
4274,266,959
4275,264,961
4276,261,964
4277,259,966
4278,257,968
4279,255,970
4280,254,971
4281,254,971
4282,252,973
4283,251,974
4284,251,974
4285,249,976
4286,247,978
4287,244,981
4288,239,986
4289,239,986
4290,237,988
4291,236,989
4292,235,990
4293,234,991
4294,234,991
4295,232,993
4296,230,995
4297,227,998
4298,224,1001
4299,224,1001
4300,222,1003
4301,220,1005
4302,218,1007
4303,218,1007
4304,218,1007
4305,217,1008
4306,214,1011
4307,213,1012
4308,213,1012
4309,212,1013
4310,210,1015
4311,210,1015
4312,209,1016
4313,207,1018
4314,205,1020
4315,204,1021
4316,204,1021
4317,202,1023
4318,202,1023
4319,202,1023
4320,200,1025
4321,200,1025
4322,197,1028
4323,197,1028
4324,196,1029
4325,194,1031
4326,193,1032
4327,192,1033
4328,189,1036
4329,186,1039
4330,185,1040
4331,185,1040
4332,184,1041
4333,183,1042
4334,182,1043
4335,182,1043
4336,181,1044
4337,181,1044
4338,180,1045
4339,180,1045
4340,178,1047
4341,177,1048
4342,175,1050
4343,175,1050
4344,173,1052
4345,171,1054
4346,171,1054
4347,171,1054
4348,168,1057
4349,166,1059
4350,164,1061
4351,162,1063
4352,162,1063
4353,162,1063
4354,162,1063
4355,161,1064
4356,159,1066
4357,157,1068
4358,157,1068
4359,156,1069
4360,156,1069
4361,155,1070
4362,155,1070
4363,155,1070
4364,155,1070
4365,155,1070
4366,151,1074
4367,151,1074
4368,151,1074
4369,149,1076
4370,149,1076
4371,148,1077
4372,148,1077
4373,148,1077
4374,148,1077
4375,147,1078
4376,146,1079
4377,145,1080
4378,144,1081
4379,142,1083
4380,142,1083
4381,141,1084
4382,139,1086
4383,138,1087
4384,138,1087
4385,138,1087
4386,136,1089
4387,136,1089
4388,134,1091
4389,134,1091
4390,134,1091
4391,134,1091
4392,132,1093
4393,130,1095
4394,129,1096
4395,129,1096
4396,127,1098
4397,127,1098
4398,126,1099
4399,126,1099
4400,125,1100
4401,123,1102
4402,123,1102
4403,123,1102
4404,121,1104
4405,121,1104
4406,121,1104
4407,120,1105
4408,119,1106
4409,119,1106
4410,119,1106
4411,118,1107
4412,118,1107
4413,118,1107
4414,117,1108
4415,117,1108
4416,117,1108
4417,117,1108
4418,116,1109
4419,116,1109
4420,116,1109
4421,115,1110
4422,115,1110
4423,114,1111
4424,114,1111
4425,112,1113
4426,112,1113
4427,112,1113
4428,112,1113
4429,112,1113
4430,112,1113
4431,111,1114
4432,111,1114
4433,111,1114
4434,110,1115
4435,110,1115
4436,110,1115
4437,108,1117
4438,108,1117
4439,108,1117
4440,108,1117
4441,108,1117
4442,108,1117
4443,108,1117
4444,108,1117
4445,108,1117
4446,107,1118
4447,106,1119
4448,106,1119
4449,106,1119
4450,106,1119
4451,105,1120
4452,105,1120
4453,104,1121
4454,102,1123
4455,100,1125
4456,100,1125
4457,99,1126
4458,99,1126
4459,99,1126
4460,99,1126
4461,98,1127
4462,98,1127
4463,97,1128
4464,97,1128
4465,96,1129
4466,95,1130
