4085,678,547
4086,673,552
4087,672,553
4088,670,555
4089,670,555
4090,665,560
4091,658,567
4092,654,571
4093,652,573
4094,645,580
4095,638,587
4096,635,590
4097,629,596
4098,627,598
4099,619,606
4100,616,609
4101,612,613
4102,609,616
4103,607,618
4104,606,619
4105,605,620
4106,602,623
4107,601,624
4108,598,627
4109,596,629
4110,595,630
4111,594,631
4112,589,636
4113,587,638
4114,583,642
4115,581,644
4116,578,647
4117,578,647
4118,575,650
4119,572,653
4120,569,656
4121,568,657
4122,566,659
4123,564,661
4124,562,663
4125,561,664
4126,556,669
4127,552,673
4128,549,676
4129,548,677
4130,545,680
4131,544,681
4132,542,683
4133,540,685
4134,539,686
4135,537,688
4136,536,689
4137,533,692
4138,530,695
4139,530,695
4140,528,697
4141,527,698
4142,524,701
4143,520,705
4144,519,706
4145,518,707
4146,517,708
4147,517,708
4148,514,711
4149,512,713
4150,510,715
4151,507,718
4152,506,719
4153,505,720
4154,503,722
4155,500,725
4156,499,726
4157,495,730
4158,492,733
4159,491,734
4160,490,735
4161,488,737
4162,487,738
4163,487,738
4164,485,740
4165,481,744
4166,479,746
4167,475,750
4168,474,751
4169,473,752
4170,471,754
4171,470,755
4172,470,755
4173,470,755
4174,467,758
4175,467,758
4176,464,761
4177,464,761
4178,464,761
4179,463,762
4180,461,764
4181,457,768
4182,454,771
4183,452,773
4184,450,775
4185,448,777
4186,446,779
4187,446,779
4188,446,779
4189,444,781
4190,443,782
4191,442,783
4192,442,783
4193,439,786
4194,438,787
4195,437,788
4196,436,789
4197,436,789
4198,435,790
4199,435,790
4200,1207,18
4201,1198,27
4202,1191,34
4203,1179,46
4204,1173,52
4205,1162,63
4206,1154,71
4207,1145,80
4208,1136,89
4209,1123,102
4210,1115,110
4211,1106,119
4212,1095,130
4213,1084,141
4214,1074,151
4215,1067,158
4216,1057,168
4217,1051,174
4218,1045,180
4219,1035,190
4220,1026,199
4221,1020,205
4222,1006,219
4223,1000,225
4224,994,231
4225,988,237
4226,978,247
4227,973,252
4228,965,260
4229,956,269
4230,949,276
4231,942,283
4232,935,290
4233,928,297
4234,922,303
4235,915,310
4236,906,319
4237,900,325
4238,892,333
4239,886,339
4240,879,346
4241,872,353
4242,865,360
4243,855,370
4244,850,375
4245,843,382
4246,834,391
4247,823,402
4248,822,403
4249,817,408
4250,807,418
4251,803,422
4252,797,428
4253,792,433
4254,780,445
4255,774,451
4256,764,461
4257,754,471
4258,745,480
4259,744,481
4260,740,485
4261,738,487
4262,728,497
4263,722,503
4264,718,507
4265,711,514
4266,709,516
4267,704,521
4268,700,525
4269,693,532
4270,688,537
4271,682,543
4272,678,547
4273,672,553
4274,665,560
4275,656,569
4276,653,572
4277,648,577
4278,644,581
4279,641,584
4280,639,586
4281,637,588
4282,635,590
4283,633,592
4284,627,598
4285,620,605
4286,612,613
4287,606,619
4288,600,625
4289,594,631
4290,591,634
4291,586,639
4292,583,642
4293,578,647
4294,574,651
4295,569,656
4296,566,659
4297,562,663
4298,558,667
4299,555,670
4300,551,674
4301,545,680
4302,542,683
4303,537,688
4304,534,691
4305,529,696
4306,526,699
4307,520,705
4308,518,707
4309,514,711
4310,511,714
4311,506,719
4312,501,724
4313,500,725
4314,497,728
4315,490,735
4316,485,740
4317,480,745
4318,478,747
4319,475,750
4320,475,750
4321,475,750
4322,475,750
4323,471,754
4324,469,756
4325,468,757
4326,461,764
4327,457,768
4328,456,769
4329,454,771
4330,453,772
4331,450,775
4332,447,778
4333,444,781
4334,443,782
4335,438,787
4336,433,792
4337,432,793
4338,429,796
4339,429,796
4340,427,798
4341,423,802
4342,421,804
4343,421,804
4344,416,809
4345,412,813
4346,408,817
4347,406,819
4348,402,823
4349,396,829
4350,393,832
4351,392,833
4352,390,835
4353,387,838
4354,386,839
4355,385,840
4356,382,843
4357,381,844
4358,379,846
4359,377,848
4360,375,850
4361,373,852
4362,367,858
4363,365,860
4364,364,861
4365,363,862
4366,360,865
4367,358,867
4368,356,869
4369,355,870
4370,354,871
4371,350,875
4372,343,882
4373,341,884
4374,340,885
4375,340,885
4376,339,886
4377,337,888
4378,336,889
4379,333,892
4380,332,893
4381,330,895
4382,328,897
4383,326,899
4384,325,900
4385,324,901
4386,323,902
4387,319,906
4388,319,906
4389,317,908
4390,316,909
4391,314,911
4392,314,911
4393,312,913
4394,312,913
4395,309,916
4396,308,917
4397,307,918
4398,306,919
4399,306,919
4400,1218,7
4401,1206,19
4402,1195,30
4403,1187,38
4404,1174,51
4405,1160,65
4406,1146,79
4407,1129,96
4408,1115,110
4409,1108,117
4410,1100,125
4411,1091,134
4412,1084,141
4413,1071,154
4414,1061,164
4415,1049,176
4416,1038,187
4417,1027,198
4418,1024,201
4419,1012,213
4420,1002,223
4421,994,231
4422,986,239
4423,977,248
4424,961,264
4425,950,275
4426,943,282
4427,930,295
4428,921,304
4429,910,315
4430,905,320
4431,896,329
4432,892,333
4433,888,337
4434,874,351
4435,864,361
4436,854,371
4437,840,385
4438,833,392
4439,829,396
4440,819,406
4441,814,411
4442,809,416
4443,801,424
4444,796,429
4445,793,432
4446,783,442
4447,780,445
4448,772,453
4449,768,457
4450,764,461
4451,759,466
4452,749,476
4453,742,483
4454,739,486
4455,730,495
4456,726,499
4457,725,500
4458,719,506
4459,714,511
4460,710,515
4461,705,520
4462,696,529
4463,691,534
4464,687,538
4465,682,543
4466,681,544
4467,679,546
4468,676,549
4469,670,555
4470,666,559
4471,657,568
4472,649,576
4473,643,582
4474,635,590
4475,632,593
4476,623,602
4477,618,607
4478,614,611
4479,609,616
4480,606,619
4481,601,624
4482,594,631
4483,592,633
4484,588,637
4485,583,642
4486,578,647
4487,573,652
4488,568,657
4489,566,659
4490,563,662
4491,557,668
4492,555,670
4493,551,674
4494,548,677
4495,541,684
4496,538,687
4497,534,691
4498,532,693
4499,531,694
4500,530,695
4501,526,699
4502,524,701
4503,521,704
4504,517,708
4505,517,708
4506,515,710
4507,509,716
4508,505,720
4509,503,722
4510,498,727
4511,493,732
4512,488,737
4513,485,740
4514,482,743
4515,479,746
4516,475,750
4517,471,754
4518,468,757
4519,465,760
4520,462,763
4521,461,764
4522,461,764
4523,457,768
4524,455,770
4525,452,773
4526,447,778
4527,443,782
4528,440,785
4529,435,790
4530,431,794
4531,430,795
4532,429,796
4533,429,796
4534,427,798
4535,426,799
4536,424,801
4537,422,803
4538,419,806
4539,415,810
4540,413,812
4541,410,815
4542,410,815
4543,408,817
4544,406,819
4545,406,819
4546,400,825
4547,400,825
4548,395,830
4549,389,836
4550,383,842
4551,381,844
4552,379,846
4553,377,848
4554,374,851
4555,367,858
4556,366,859
4557,361,864
4558,361,864
4559,355,870
4560,348,877
4561,345,880
4562,343,882
4563,339,886
4564,334,891
4565,330,895
4566,329,896
4567,322,903
4568,319,906
4569,317,908
4570,316,909
4571,312,913
4572,311,914
4573,308,917
4574,307,918
4575,304,921
4576,303,922
4577,300,925
4578,298,927
4579,297,928
4580,294,931
4581,294,931
4582,291,934
4583,289,936
4584,289,936
4585,288,937
4586,286,939
4587,286,939
4588,284,941
4589,281,944
4590,276,949
4591,275,950
4592,275,950
4593,273,952
4594,271,954
4595,271,954
4596,271,954
4597,271,954
4598,271,954
4599,270,955
4600,1183,42
4601,1159,66
4602,1142,83
4603,1128,97
4604,1107,118
4605,1085,140
4606,1068,157
4607,1058,167
4608,1048,177
4609,1039,186
4610,1031,194
4611,1020,205
4612,1013,212
4613,997,228
4614,986,239
4615,978,247
4616,968,257
4617,966,259
4618,957,268
4619,950,275
4620,942,283
4621,924,301
4622,911,314
4623,900,325
4624,896,329
4625,891,334
4626,885,340
4627,876,349
4628,869,356
4629,860,365
4630,849,376
4631,841,384
4632,837,388
4633,835,390
4634,831,394
4635,825,400
4636,818,407
4637,817,408
4638,812,413
4639,807,418
4640,802,423
4641,795,430
4642,792,433
4643,787,438
4644,783,442
4645,780,445
4646,777,448
4647,775,450
4648,768,457
4649,764,461
4650,761,464
4651,758,467
4652,750,475
4653,748,477
4654,742,483
4655,735,490
4656,729,496
4657,715,510
4658,710,515
4659,703,522
4660,701,524
4661,696,529
4662,693,532
4663,691,534
4664,687,538
4665,683,542
4666,679,546
4667,678,547
4668,675,550
4669,672,553
4670,669,556
4671,668,557
4672,664,561
4673,660,565
4674,656,569
4675,652,573
4676,648,577
4677,645,580
4678,644,581
4679,639,586
4680,637,588
4681,631,594
4682,629,596
4683,626,599
4684,622,603
4685,619,606
4686,616,609
4687,613,612
4688,609,616
4689,608,617
4690,603,622
4691,603,622
4692,599,626
4693,598,627
4694,597,628
4695,595,630
4696,591,634
4697,584,641
4698,582,643
4699,581,644
4700,577,648
4701,575,650
4702,573,652
4703,570,655
4704,568,657
4705,561,664
4706,558,667
4707,556,669
4708,551,674
4709,547,678
4710,547,678
4711,544,681
4712,543,682
4713,542,683
4714,536,689
4715,534,691
4716,529,696
4717,523,702
4718,518,707
4719,518,707
4720,516,709
4721,513,712
4722,512,713
4723,509,716
4724,508,717
4725,506,719
4726,503,722
4727,500,725
4728,496,729
4729,493,732
4730,492,733
4731,491,734
4732,490,735
4733,487,738
4734,483,742
4735,482,743
4736,478,747
4737,476,749
4738,476,749
4739,475,750
4740,474,751
4741,472,753
4742,471,754
4743,468,757
4744,466,759
4745,466,759
4746,466,759
4747,464,761
4748,462,763
4749,459,766
4750,459,766
4751,458,767
4752,456,769
4753,453,772
4754,451,774
4755,448,777
4756,446,779
4757,444,781
4758,442,783
4759,442,783
4760,442,783
4761,438,787
4762,436,789
4763,435,790
4764,434,791
4765,434,791
4766,433,792
4767,430,795
4768,430,795
4769,429,796
4770,428,797
4771,426,799
4772,423,802
4773,423,802
4774,421,804
4775,417,808
4776,415,810
4777,414,811
4778,414,811
4779,414,811
4780,413,812
4781,411,814
4782,410,815
4783,408,817
4784,405,820
4785,405,820
4786,405,820
4787,402,823
4788,401,824
